S.No,State Id,Name of State / UT,Confirmed cases,Cured/Discharged,Deaths
1,1,Andaman and Nicobar Islands,11,10,0
2,2,Andhra Pradesh,503,16,9
3,3,Arunachal Pradesh,1,0,0
4,4,Assam,33,0,1
5,5,Bihar,70,29,1
6,6,Chandigarh,21,7,0
7,7,Chhattisgarh,33,13,0
8,8,Delhi,1561,30,30
9,9,Goa,7,5,0
10,10,Gujarat,695,59,30
11,11,Haryana,199,34,3
12,12,Himachal Pradesh,33,13,1
13,13,Jammu and Kashmir,278,30,4
14,14,Jharkhand,27,0,2
15,15,Karnataka,277,75,11
16,16,Kerala,387,211,3
17,17,Ladakh,17,10,0
18,18,Madhya Pradesh,987,64,53
19,19,Maharashtra,2687,259,178
20,20,Manipur,2,1,0
21,21,Meghalaya,7,0,1
22,22,Mizoram,1,0,0
23,23,Nagaland,0,0,0
24,24,Odisha,60,18,1
25,25,Puducherry,7,1,0
26,26,Punjab,186,14,13
27,27,Rajasthan,1005,147,3
28,28,Tamil Nadu,1204,81,12
29,29,Telengana,647,120,18
30,30,Tripura,2,0,0
31,31,Uttarakhand,37,9,0
32,32,Uttar Pradesh,735,51,11
33,32,West Bengal,213,37,7
